10/02/2021,Madison,Florida,12079,1894,39
10/02/2021,Manatee,Florida,12081,29828,510
10/02/2021,Marion,Florida,12083,25818,671
10/02/2021,Martin,Florida,12085,9950,262
10/02/2021,Miami-Dade,Florida,12086,387939,5062
10/02/2021,Monroe,Florida,12087,5515,42
10/02/2021,Nassau,Florida,12089,7341,102
10/02/2021,Okaloosa,Florida,12091,17665,301
10/02/2021,Okeechobee,Florida,12093,3384,69
10/02/2021,Orange,Florida,12095,107755,1013
10/02/2021,Osceola,Florida,12097,34927,396
10/02/2021,Palm Beach,Florida,12099,112365,2294
10/02/2021,Pasco,Florida,12101,31007,597
10/02/2021,Pinellas,Florida,12103,62132,1357
10/02/2021,Polk,Florida,12105,53316,1030
10/02/2021,Putnam,Florida,12107,5659,109
10/02/2021,Santa Rosa,Florida,12113,16217,237
10/02/2021,Sarasota,Florida,12115,25700,674
10/02/2021,Seminole,Florida,12117,25323,394
10/02/2021,St. Johns,Florida,12109,19229,176
10/02/2021,St. Lucie,Florida,12111,20541,516
10/02/2021,Sumter,Florida,12119,7476,215
10/02/2021,Suwannee,Florida,12121,4954,118
10/02/2021,Taylor,Florida,12123,2567,37
10/02/2021,Union,Florida,12125,1700,70
10/02/2021,Unknown,Florida,,3379,0
10/02/2021,Volusia,Florida,12127,32663,592
10/02/2021,Wakulla,Florida,12129,3066,44
10/02/2021,Walton,Florida,12131,6724,76
10/02/2021,Washington,Florida,12133,2543,37
10/02/2021,Appling,Georgia,13001,2107,57
10/02/2021,Atkinson,Georgia,13003,963,16
10/02/2021,Bacon,Georgia,13005,1344,32
10/02/2021,Baker,Georgia,13007,213,6
10/02/2021,Baldwin,Georgia,13009,4118,97
10/02/2021,Banks,Georgia,13011,1643,29
10/02/2021,Barrow,Georgia,13013,8416,105
10/02/2021,Bartow,Georgia,13015,11991,178
10/02/2021,Ben Hill,Georgia,13017,2007,67
10/02/2021,Berrien,Georgia,13019,1603,39
10/02/2021,Bibb,Georgia,13021,13920,349
10/02/2021,Bleckley,Georgia,13023,1388,44
10/02/2021,Brantley,Georgia,13025,1451,26
10/02/2021,Brooks,Georgia,13027,1216,40
10/02/2021,Bryan,Georgia,13029,2899,28
10/02/2021,Bulloch,Georgia,13031,6093,83
10/02/2021,Burke,Georgia,13033,2260,45
10/02/2021,Butts,Georgia,13035,2503,65
10/02/2021,Calhoun,Georgia,13037,543,13
10/02/2021,Camden,Georgia,13039,3438,29
10/02/2021,Candler,Georgia,13043,890,49
10/02/2021,Carroll,Georgia,13045,10071,185
10/02/2021,Catoosa,Georgia,13047,5232,55
10/02/2021,Charlton,Georgia,13049,1274,24
10/02/2021,Chatham,Georgia,13051,19425,334
10/02/2021,Chattahoochee,Georgia,13053,2842,10
10/02/2021,Chattooga,Georgia,13055,2465,60
10/02/2021,Cherokee,Georgia,13057,25504,229
10/02/2021,Clarke,Georgia,13059,13567,104
10/02/2021,Clay,Georgia,13061,226,3
10/02/2021,Clayton,Georgia,13063,21734,345
10/02/2021,Clinch,Georgia,13065,877,21
10/02/2021,Cobb,Georgia,13067,65770,809
10/02/2021,Coffee,Georgia,13069,5040,135
10/02/2021,Colquitt,Georgia,13071,4193,81
10/02/2021,Columbia,Georgia,13073,14906,164
10/02/2021,Cook,Georgia,13075,1636,37
10/02/2021,Coweta,Georgia,13077,11906,133
10/02/2021,Crawford,Georgia,13079,594,13
10/02/2021,Crisp,Georgia,13081,1874,54
10/02/2021,Dade,Georgia,13083,1198,9
10/02/2021,Dawson,Georgia,13085,2692,31
10/02/2021,DeKalb,Georgia,13089,53960,724
10/02/2021,Decatur,Georgia,13087,2667,59
10/02/2021,Dodge,Georgia,13091,2052,90
10/02/2021,Dooly,Georgia,13093,960,36
10/02/2021,Dougherty,Georgia,13095,6877,260
10/02/2021,Douglas,Georgia,13097,12533,160
10/02/2021,Early,Georgia,13099,1091,44
10/02/2021,Echols,Georgia,13101,442,6
10/02/2021,Effingham,Georgia,13103,3882,52
10/02/2021,Elbert,Georgia,13105,2152,50
10/02/2021,Emanuel,Georgia,13107,2383,76
10/02/2021,Evans,Georgia,13109,874,18
10/02/2021,Fannin,Georgia,13111,2058,57
10/02/2021,Fayette,Georgia,13113,7293,117
10/02/2021,Floyd,Georgia,13115,10426,174
10/02/2021,Forsyth,Georgia,13117,18649,129
10/02/2021,Franklin,Georgia,13119,2456,38
10/02/2021,Fulton,Georgia,13121,80868,1021
10/02/2021,Gilmer,Georgia,13123,2691,61
10/02/2021,Glascock,Georgia,13125,241,13
10/02/2021,Glynn,Georgia,13127,7188,153
10/02/2021,Gordon,Georgia,13129,6793,92
10/02/2021,Grady,Georgia,13131,1935,50
10/02/2021,Greene,Georgia,13133,1625,41
10/02/2021,Gwinnett,Georgia,13135,87375,834
10/02/2021,Habersham,Georgia,13137,4907,129
10/02/2021,Hall,Georgia,13139,24797,360
10/02/2021,Hancock,Georgia,13141,844,55
10/02/2021,Haralson,Georgia,13143,2349,69
10/02/2021,Harris,Georgia,13145,2189,42
10/02/2021,Hart,Georgia,13147,2155,48
10/02/2021,Heard,Georgia,13149,760,15
10/02/2021,Henry,Georgia,13151,20202,230
10/02/2021,Houston,Georgia,13153,12531,193
10/02/2021,Irwin,Georgia,13155,868,25
10/02/2021,Jackson,Georgia,13157,8651,116
10/02/2021,Jasper,Georgia,13159,1215,27
10/02/2021,Jeff Davis,Georgia,13161,1689,39
10/02/2021,Jefferson,Georgia,13163,1788,54
10/02/2021,Jenkins,Georgia,13165,795,38
10/02/2021,Johnson,Georgia,13167,1048,43
10/02/2021,Jones,Georgia,13169,1764,36
10/02/2021,Lamar,Georgia,13171,1790,42
10/02/2021,Lanier,Georgia,13173,714,10
10/02/2021,Laurens,Georgia,13175,5270,146
10/02/2021,Lee,Georgia,13177,2512,46
10/02/2021,Liberty,Georgia,13179,2927,46
10/02/2021,Lincoln,Georgia,13181,693,19
10/02/2021,Long,Georgia,13183,763,11
10/02/2021,Lowndes,Georgia,13185,11083,177
10/02/2021,Lumpkin,Georgia,13187,2702,51
10/02/2021,Macon,Georgia,13193,754,22
10/02/2021,Madison,Georgia,13195,2911,39
10/02/2021,Marion,Georgia,13197,491,13
10/02/2021,McDuffie,Georgia,13189,2183,37
10/02/2021,McIntosh,Georgia,13191,693,14
10/02/2021,Meriwether,Georgia,13199,1761,44
10/02/2021,Miller,Georgia,13201,749,7
10/02/2021,Mitchell,Georgia,13205,1900,72
10/02/2021,Monroe,Georgia,13207,2222,84
10/02/2021,Montgomery,Georgia,13209,838,20
10/02/2021,Morgan,Georgia,13211,1816,13
10/02/2021,Murray,Georgia,13213,4341,61
10/02/2021,Muscogee,Georgia,13215,13698,303
10/02/2021,Newton,Georgia,13217,8797,180
10/02/2021,Oconee,Georgia,13219,3436,54
10/02/2021,Oglethorpe,Georgia,13221,1338,20
10/02/2021,Paulding,Georgia,13223,13479,162
10/02/2021,Peach,Georgia,13225,2266,41
10/02/2021,Pickens,Georgia,13227,2910,58
10/02/2021,Pierce,Georgia,13229,2240,45
10/02/2021,Pike,Georgia,13231,1939,29
10/02/2021,Polk,Georgia,13233,5015,70
10/02/2021,Pulaski,Georgia,13235,838,34
10/02/2021,Putnam,Georgia,13237,1900,43
10/02/2021,Quitman,Georgia,13239,150,1
10/02/2021,Rabun,Georgia,13241,1528,38
10/02/2021,Randolph,Georgia,13243,577,32
10/02/2021,Richmond,Georgia,13245,21566,374
10/02/2021,Rockdale,Georgia,13247,6083,121
10/02/2021,Schley,Georgia,13249,299,2
10/02/2021,Screven,Georgia,13251,841,20
10/02/2021,Seminole,Georgia,13253,879,15
10/02/2021,Spalding,Georgia,13255,5228,139
10/02/2021,Stephens,Georgia,13257,2892,69
10/02/2021,Stewart,Georgia,13259,780,21
10/02/2021,Sumter,Georgia,13261,2377,89
10/02/2021,Talbot,Georgia,13263,428,13
10/02/2021,Taliaferro,Georgia,13265,109,0
10/02/2021,Tattnall,Georgia,13267,2110,52
10/02/2021,Taylor,Georgia,13269,729,22
10/02/2021,Telfair,Georgia,13271,1220,47
10/02/2021,Terrell,Georgia,13273,727,37
10/02/2021,Thomas,Georgia,13275,4096,103
10/02/2021,Tift,Georgia,13277,4581,112
10/02/2021,Toombs,Georgia,13279,3110,94
10/02/2021,Towns,Georgia,13281,1042,45
10/02/2021,Treutlen,Georgia,13283,788,22
10/02/2021,Troup,Georgia,13285,6706,180
10/02/2021,Turner,Georgia,13287,945,29
10/02/2021,Twiggs,Georgia,13289,589,28
10/02/2021,Union,Georgia,13291,1986,64
10/02/2021,Unknown,Georgia,,4013,16
10/02/2021,Upson,Georgia,13293,3116,106
10/02/2021,Walker,Georgia,13295,6137,72
10/02/2021,Walton,Georgia,13297,8842,185
10/02/2021,Ware,Georgia,13299,4442,128
10/02/2021,Warren,Georgia,13301,486,10
10/02/2021,Washington,Georgia,13303,1999,62
10/02/2021,Wayne,Georgia,13305,3139,68
10/02/2021,Webster,Georgia,13307,127,3
10/02/2021,Wheeler,Georgia,13309,602,22
10/02/2021,White,Georgia,13311,2949,65
10/02/2021,Whitfield,Georgia,13313,15483,197
10/02/2021,Wilcox,Georgia,13315,758,43
10/02/2021,Wilkes,Georgia,13317,976,21
10/02/2021,Wilkinson,Georgia,13319,832,21
10/02/2021,Worth,Georgia,13321,1656,58
10/02/2021,Adams,Mississippi,28001,2262,74
10/02/2021,Alcorn,Mississippi,28003,2865,59
10/02/2021,Amite,Mississippi,28005,1088,31
10/02/2021,Attala,Mississippi,28007,2041,67
10/02/2021,Benton,Mississippi,28009,910,24
10/02/2021,Bolivar,Mississippi,28011,4448,112
10/02/2021,Calhoun,Mississippi,28013,1519,25
10/02/2021,Carroll,Mississippi,28015,1125,23
10/02/2021,Chickasaw,Mississippi,28017,1969,50
10/02/2021,Choctaw,Mississippi,28019,682,14
10/02/2021,Claiborne,Mississippi,28021,958,29
10/02/2021,Clarke,Mississippi,28023,1617,67
10/02/2021,Clay,Mississippi,28025,1760,45
10/02/2021,Coahoma,Mississippi,28027,2657,61
10/02/2021,Copiah,Mississippi,28029,2677,55
10/02/2021,Covington,Mississippi,28031,2379,73
10/02/2021,DeSoto,Mississippi,28033,18904,220
10/02/2021,Forrest,Mississippi,28035,6746,134
10/02/2021,Franklin,Mississippi,28037,736,19
10/02/2021,George,Mississippi,28039,2225,44
10/02/2021,Greene,Mississippi,28041,1218,31
10/02/2021,Grenada,Mississippi,28043,2362,74
10/02/2021,Hancock,Mississippi,28045,3259,71
10/02/2021,Harrison,Mississippi,28047,15846,253
10/02/2021,Hinds,Mississippi,28049,18191,372
10/02/2021,Holmes,Mississippi,28051,1787,69
10/02/2021,Humphreys,Mississippi,28053,891,26
10/02/2021,Issaquena,Mississippi,28055,164,6
10/02/2021,Itawamba,Mississippi,28057,2836,70
10/02/2021,Jackson,Mississippi,28059,12030,210
10/02/2021,Jasper,Mississippi,28061,2004,40
10/02/2021,Jefferson,Mississippi,28063,604,25
10/02/2021,Jefferson Davis,Mississippi,28065,966,31
10/02/2021,Jones,Mississippi,28067,7557,136
10/02/2021,Kemper,Mississippi,28069,861,22
10/02/2021,Lafayette,Mississippi,28071,5582,110
10/02/2021,Lamar,Mississippi,28073,5520,71
10/02/2021,Lauderdale,Mississippi,28075,6563,218
10/02/2021,Lawrence,Mississippi,28077,1159,18
10/02/2021,Leake,Mississippi,28079,2479,69
10/02/2021,Lee,Mississippi,28081,9478,154
10/02/2021,Leflore,Mississippi,28083,3274,116
10/02/2021,Lincoln,Mississippi,28085,3329,97
10/02/2021,Lowndes,Mississippi,28087,5868,135
10/02/2021,Madison,Mississippi,28089,9204,188
10/02/2021,Marion,Mississippi,28091,2453,76
10/02/2021,Marshall,Mississippi,28093,3838,89
10/02/2021,Monroe,Mississippi,28095,3915,121
10/02/2021,Montgomery,Mississippi,28097,1172,37
10/02/2021,Neshoba,Mississippi,28099,3644,165
10/02/2021,Newton,Mississippi,28101,2136,49
10/02/2021,Noxubee,Mississippi,28103,1198,28
10/02/2021,Oktibbeha,Mississippi,28105,4302,89
10/02/2021,Panola,Mississippi,28107,4132,88
10/02/2021,Pearl River,Mississippi,28109,3878,121
10/02/2021,Perry,Mississippi,28111,1117,32
10/02/2021,Pike,Mississippi,28113,2902,89
10/02/2021,Pontotoc,Mississippi,28115,4006,65
10/02/2021,Prentiss,Mississippi,28117,2643,57
10/02/2021,Quitman,Mississippi,28119,755,14
10/02/2021,Rankin,Mississippi,28121,12215,248
10/02/2021,Scott,Mississippi,28123,2839,65
10/02/2021,Sharkey,Mississippi,28125,484,17
10/02/2021,Simpson,Mississippi,28127,2578,78
10/02/2021,Smith,Mississippi,28129,1451,27
10/02/2021,Stone,Mississippi,28131,1647,28
10/02/2021,Sunflower,Mississippi,28133,3091,82
10/02/2021,Tallahatchie,Mississippi,28135,1670,39
10/02/2021,Tate,Mississippi,28137,2919,67
10/02/2021,Tippah,Mississippi,28139,2672,63
10/02/2021,Tishomingo,Mississippi,28141,2073,64
10/02/2021,Tunica,Mississippi,28143,948,23
10/02/2021,Union,Mississippi,28145,3816,71
10/02/2021,Walthall,Mississippi,28147,1213,39
10/02/2021,Warren,Mississippi,28149,4010,113
10/02/2021,Washington,Mississippi,28151,5075,125
10/02/2021,Wayne,Mississippi,28153,2387,40
10/02/2021,Webster,Mississippi,28155,1044,25
10/02/2021,Wilkinson,Mississippi,28157,613,25
10/02/2021,Winston,Mississippi,28159,2170,74
10/02/2021,Yalobusha,Mississippi,28161,1379,36
10/02/2021,Yazoo,Mississippi,28163,2768,60
10/02/2021,Albany,New York,36001,19655,316
10/02/2021,Allegany,New York,36003,2710,80
10/02/2021,Broome,New York,36007,13457,316
10/02/2021,Cattaraugus,New York,36009,4046,72
10/02/2021,Cayuga,New York,36011,5074,85
10/02/2021,Chautauqua,New York,36013,6909,116
10/02/2021,Chemung,New York,36015,6225,123
10/02/2021,Chenango,New York,36017,2266,61
10/02/2021,Clinton,New York,36019,3026,22
10/02/2021,Columbia,New York,36021,3162,90
10/02/2021,Cortland,New York,36023,2951,60
10/02/2021,Delaware,New York,36025,1301,31
10/02/2021,Dutchess,New York,36027,20348,385
10/02/2021,Erie,New York,36029,60348,1520
10/02/2021,Essex,New York,36031,1205,24
10/02/2021,Franklin,New York,36033,1724,11
10/02/2021,Fulton,New York,36035,2884,73
10/02/2021,Genesee,New York,36037,4143,116
10/02/2021,Greene,New York,36039,2479,67
10/02/2021,Hamilton,New York,36041,261,1
10/02/2021,Herkimer,New York,36043,4392,100
10/02/2021,Jefferson,New York,36045,4320,55
10/02/2021,Lewis,New York,36049,1878,28
10/02/2021,Livingston,New York,36051,3248,52
10/02/2021,Madison,New York,36053,3643,81
10/02/2021,Monroe,New York,36055,49876,939
10/02/2021,Montgomery,New York,36057,2891,95
10/02/2021,Nassau,New York,36059,136277,2781
10/02/2021,New York City,New York,,650123,27949
10/02/2021,Niagara,New York,36063,14467,291
10/02/2021,Oneida,New York,36065,18981,447
10/02/2021,Onondaga,New York,36067,31054,602
10/02/2021,Ontario,New York,36069,5418,88
10/02/2021,Orange,New York,36071,33924,606
10/02/2021,Orleans,New York,36073,2327,79
10/02/2021,Oswego,New York,36075,5688,86
10/02/2021,Otsego,New York,36077,2118,38
10/02/2021,Putnam,New York,36079,7699,84
10/02/2021,Rensselaer,New York,36083,8407,121
10/02/2021,Rockland,New York,36087,36061,664
10/02/2021,Saratoga,New York,36091,11168,137
10/02/2021,Schenectady,New York,36093,10283,168
10/02/2021,Schoharie,New York,36095,1087,9
10/02/2021,Schuyler,New York,36097,830,11
10/02/2021,Seneca,New York,36099,1465,50
10/02/2021,St. Lawrence,New York,36089,4797,73
10/02/2021,Steuben,New York,36101,5285,137
10/02/2021,Suffolk,New York,36103,150965,2912
10/02/2021,Sullivan,New York,36105,4424,58
10/02/2021,Tioga,New York,36107,2622,56
10/02/2021,Tompkins,New York,36109,3247,39
10/02/2021,Ulster,New York,36111,9276,220
10/02/2021,Warren,New York,36113,2630,53
10/02/2021,Washington,New York,36115,2094,45
10/02/2021,Wayne,New York,36117,4251,59
10/02/2021,Westchester,New York,36119,99308,1996
10/02/2021,Wyoming,New York,36121,2626,48
10/02/2021,Yates,New York,36123,992,25
11/02/2021,Autauga,Alabama,1001,5970,81
11/02/2021,Baldwin,Alabama,1003,18960,240
11/02/2021,Barbour,Alabama,1005,2030,46
11/02/2021,Bibb,Alabama,1007,2377,54
11/02/2021,Blount,Alabama,1009,5955,116
11/02/2021,Bullock,Alabama,1011,1136,32
11/02/2021,Butler,Alabama,1013,1886,64
11/02/2021,Calhoun,Alabama,1015,12539,257
11/02/2021,Chambers,Alabama,1017,3305,92
11/02/2021,Cherokee,Alabama,1019,1738,37
11/02/2021,Chilton,Alabama,1021,3672,87
11/02/2021,Choctaw,Alabama,1023,542,23
11/02/2021,Clarke,Alabama,1025,3367,43
11/02/2021,Clay,Alabama,1027,1386,53
11/02/2021,Cleburne,Alabama,1029,1335,33
11/02/2021,Coffee,Alabama,1031,5125,90
11/02/2021,Colbert,Alabama,1033,5906,112
11/02/2021,Conecuh,Alabama,1035,1045,23
11/02/2021,Coosa,Alabama,1037,823,22
11/02/2021,Covington,Alabama,1039,3804,96
11/02/2021,Crenshaw,Alabama,1041,1384,51
11/02/2021,Cullman,Alabama,1043,8773,169
11/02/2021,Dale,Alabama,1045,4467,103
11/02/2021,Dallas,Alabama,1047,3269,126
11/02/2021,DeKalb,Alabama,1049,8332,162
11/02/2021,Elmore,Alabama,1051,9033,165
11/02/2021,Escambia,Alabama,1053,3685,56
11/02/2021,Etowah,Alabama,1055,12889,288
11/02/2021,Fayette,Alabama,1057,1935,49
11/02/2021,Franklin,Alabama,1059,3937,74
11/02/2021,Geneva,Alabama,1061,2336,62
11/02/2021,Greene,Alabama,1063,840,32
11/02/2021,Hale,Alabama,1065,2011,57
11/02/2021,Henry,Alabama,1067,1768,39
11/02/2021,Houston,Alabama,1069,9821,244
11/02/2021,Jackson,Alabama,1071,6401,86
11/02/2021,Jefferson,Alabama,1073,69117,1265
11/02/2021,Lamar,Alabama,1075,1275,32
11/02/2021,Lauderdale,Alabama,1077,8432,196
11/02/2021,Lawrence,Alabama,1079,2755,83
11/02/2021,Lee,Alabama,1081,14491,137
11/02/2021,Limestone,Alabama,1083,9097,125
11/02/2021,Lowndes,Alabama,1085,1283,42
11/02/2021,Macon,Alabama,1087,1360,40
11/02/2021,Madison,Alabama,1089,31219,400
11/02/2021,Marengo,Alabama,1091,2246,44
11/02/2021,Marion,Alabama,1093,2691,87
11/02/2021,Marshall,Alabama,1095,11057,191
11/02/2021,Mobile,Alabama,1097,34555,667
11/02/2021,Monroe,Alabama,1099,1639,32
11/02/2021,Montgomery,Alabama,1101,21788,449
11/02/2021,Morgan,Alabama,1103,13329,230
11/02/2021,Perry,Alabama,1105,1039,25
11/02/2021,Pickens,Alabama,1107,2162,47
11/02/2021,Pike,Alabama,1109,2861,67
11/02/2021,Randolph,Alabama,1111,1566,38
11/02/2021,Russell,Alabama,1113,3907,29
11/02/2021,Shelby,Alabama,1117,21098,192
11/02/2021,St. Clair,Alabama,1115,8524,206
11/02/2021,Sumter,Alabama,1119,963,29
11/02/2021,Talladega,Alabama,1121,7213,143
11/02/2021,Tallapoosa,Alabama,1123,3387,129
11/02/2021,Tuscaloosa,Alabama,1125,23291,383
11/02/2021,Walker,Alabama,1127,6325,234
11/02/2021,Washington,Alabama,1129,1513,31
11/02/2021,Wilcox,Alabama,1131,1183,23
11/02/2021,Winston,Alabama,1133,2422,61
11/02/2021,Aleutians East Borough,Alaska,2013,344,0
11/02/2021,Aleutians West Census Area,Alaska,2016,389,0
11/02/2021,Anchorage,Alaska,2020,25846,149
11/02/2021,Bethel Census Area,Alaska,2050,3496,17
11/02/2021,Bristol Bay plus Lake and Peninsula,Alaska,2997,173,0
11/02/2021,Denali Borough,Alaska,2068,67,0
11/02/2021,Dillingham Census Area,Alaska,2070,188,1
11/02/2021,Fairbanks North Star Borough,Alaska,2090,5962,26
11/02/2021,Haines Borough,Alaska,2100,24,0
11/02/2021,Juneau City and Borough,Alaska,2110,1178,3
11/02/2021,Kenai Peninsula Borough,Alaska,2122,3916,19
11/02/2021,Ketchikan Gateway Borough,Alaska,2130,300,2
11/02/2021,Kodiak Island Borough,Alaska,2150,1040,5
11/02/2021,Kusilvak Census Area,Alaska,2158,1172,3
11/02/2021,Matanuska-Susitna Borough,Alaska,2170,7900,29
11/02/2021,Nome Census Area,Alaska,2180,320,0
11/02/2021,North Slope Borough,Alaska,2185,985,3
11/02/2021,Northwest Arctic Borough,Alaska,2188,575,1
11/02/2021,Petersburg Borough,Alaska,2195,46,0
11/02/2021,Prince of Wales-Hyder Census Area,Alaska,2198,70,1
11/02/2021,Sitka City and Borough,Alaska,2220,299,0
11/02/2021,Skagway Municipality,Alaska,2230,15,0
11/02/2021,Southeast Fairbanks Census Area,Alaska,2240,442,3
11/02/2021,Unknown,Alaska,,251,0
11/02/2021,Valdez-Cordova Census Area,Alaska,2261,452,2
11/02/2021,Wrangell City and Borough,Alaska,2275,25,0
11/02/2021,Yakutat plus Hoonah-Angoon,Alaska,2998,63,1
11/02/2021,Yukon-Koyukuk Census Area,Alaska,2290,312,4
11/02/2021,Apache,Arizona,4001,10036,344
11/02/2021,Cochise,Arizona,4003,10715,246
11/02/2021,Coconino,Arizona,4005,15875,299
11/02/2021,Gila,Arizona,4007,6228,202
11/02/2021,Graham,Arizona,4009,5194,68
11/02/2021,Greenlee,Arizona,4011,538,6
11/02/2021,La Paz,Arizona,4012,2336,66
11/02/2021,Maricopa,Arizona,4013,495621,8334
11/02/2021,Mohave,Arizona,4015,20354,593
11/02/2021,Navajo,Arizona,4017,15060,464
11/02/2021,Pima,Arizona,4019,105909,2023
11/02/2021,Pinal,Arizona,4021,44439,696
11/02/2021,Santa Cruz,Arizona,4023,7548,165
11/02/2021,Yavapai,Arizona,4025,16932,434
11/02/2021,Yuma,Arizona,4027,35910,750
11/02/2021,Alameda,California,6001,77653,1064
11/02/2021,Alpine,California,6003,76,0
11/02/2021,Amador,California,6005,3347,36
11/02/2021,Butte,California,6007,10594,148
11/02/2021,Calaveras,California,6009,1850,25
11/02/2021,Colusa,California,6011,2069,11
11/02/2021,Contra Costa,California,6013,59895,595
11/02/2021,Del Norte,California,6015,919,4
11/02/2021,El Dorado,California,6017,8682,86
11/02/2021,Fresno,California,6019,91876,1283
11/02/2021,Glenn,California,6021,2615,23
11/02/2021,Humboldt,California,6023,3009,32
11/02/2021,Imperial,California,6025,26589,583
11/02/2021,Inyo,California,6027,1138,34
11/02/2021,Kern,California,6029,99087,677
11/02/2021,Kings,California,6031,21443,205
11/02/2021,Lake,California,6033,2975,36
11/02/2021,Lassen,California,6035,5498,19
11/02/2021,Los Angeles,California,6037,1159135,18658
11/02/2021,Madera,California,6039,14925,189
11/02/2021,Marin,California,6041,12651,181
11/02/2021,Mariposa,California,6043,385,5
11/02/2021,Mendocino,California,6045,3659,40
11/02/2021,Merced,California,6047,27701,375
11/02/2021,Modoc,California,6049,441,4
11/02/2021,Mono,California,6051,1170,4
11/02/2021,Monterey,California,6053,41076,301
11/02/2021,Napa,California,6055,8770,61
11/02/2021,Nevada,California,6057,3723,74
11/02/2021,Orange,California,6059,255254,3493
11/02/2021,Placer,California,6061,19175,222
11/02/2021,Plumas,California,6063,589,6
11/02/2021,Riverside,California,6065,284814,3477
11/02/2021,Sacramento,California,6067,89652,1360
11/02/2021,San Benito,California,6069,5591,57
11/02/2021,San Bernardino,California,6071,280068,2243
11/02/2021,San Diego,California,6073,250037,2955
11/02/2021,San Francisco,California,6075,32958,351
11/02/2021,San Joaquin,California,6077,64709,965
11/02/2021,San Luis Obispo,California,6079,18889,205
11/02/2021,San Mateo,California,6081,37437,447
11/02/2021,Santa Barbara,California,6083,30502,366
11/02/2021,Santa Clara,California,6085,106372,1625
11/02/2021,Santa Cruz,California,6087,14163,166
11/02/2021,Shasta,California,6089,10718,170
11/02/2021,Sierra,California,6091,45,0
11/02/2021,Siskiyou,California,6093,1650,13
11/02/2021,Solano,California,6095,29256,140
11/02/2021,Sonoma,California,6097,27056,283
11/02/2021,Stanislaus,California,6099,53614,888
11/02/2021,Sutter,California,6101,8639,92
11/02/2021,Tehama,California,6103,4445,48
11/02/2021,Trinity,California,6105,269,5
11/02/2021,Tulare,California,6107,45782,672
11/02/2021,Tuolumne,California,6109,3774,52
11/02/2021,Ventura,California,6111,74651,714
11/02/2021,Yolo,California,6113,12276,172
11/02/2021,Yuba,California,6115,5565,36
11/02/2021,Fairfield,Connecticut,9001,76266,1982
11/02/2021,Hartford,Connecticut,9003,67142,2214
11/02/2021,Litchfield,Connecticut,9005,10569,265
11/02/2021,Middlesex,Connecticut,9007,9837,330
11/02/2021,New Haven,Connecticut,9009,67380,1852
11/02/2021,New London,Connecticut,9011,18152,391
11/02/2021,Tolland,Connecticut,9013,7421,150
11/02/2021,Unknown,Connecticut,,898,8
11/02/2021,Windham,Connecticut,9015,8834,162
11/02/2021,Alachua,Florida,12001,21649,189
11/02/2021,Baker,Florida,12003,3199,54
11/02/2021,Bay,Florida,12005,17721,314
11/02/2021,Bradford,Florida,12007,2765,48
11/02/2021,Brevard,Florida,12009,31581,690
11/02/2021,Broward,Florida,12011,182419,2218
11/02/2021,Calhoun,Florida,12013,1574,36
11/02/2021,Charlotte,Florida,12015,10150,320
11/02/2021,Citrus,Florida,12017,9210,362
11/02/2021,Clay,Florida,12019,16080,283
11/02/2021,Collier,Florida,12021,28883,426
11/02/2021,Columbia,Florida,12023,7440,148
11/02/2021,DeSoto,Florida,12027,3511,69
11/02/2021,Dixie,Florida,12029,1427,15
11/02/2021,Duval,Florida,12031,85430,1002
11/02/2021,Escambia,Florida,12033,32484,582
11/02/2021,Flagler,Florida,12035,5573,76
11/02/2021,Franklin,Florida,12037,1265,11
11/02/2021,Gadsden,Florida,12039,5284,76
11/02/2021,Gilchrist,Florida,12041,1283,28
11/02/2021,Glades,Florida,12043,872,14
11/02/2021,Gulf,Florida,12045,1784,35
11/02/2021,Hamilton,Florida,12047,1539,21
11/02/2021,Hardee,Florida,12049,2688,24
11/02/2021,Hendry,Florida,12051,4166,62
11/02/2021,Hernando,Florida,12053,10515,368
11/02/2021,Highlands,Florida,12055,6846,282
11/02/2021,Hillsborough,Florida,12057,105142,1387
11/02/2021,Holmes,Florida,12059,2139,41
11/02/2021,Indian River,Florida,12061,10324,248
11/02/2021,Jackson,Florida,12063,5791,138
11/02/2021,Jefferson,Florida,12065,1362,22
11/02/2021,Lafayette,Florida,12067,1543,24
11/02/2021,Lake,Florida,12069,23099,494
11/02/2021,Lee,Florida,12071,55000,848
11/02/2021,Leon,Florida,12073,27806,258
11/02/2021,Levy,Florida,12075,2704,24
11/02/2021,Liberty,Florida,12077,1019,14
11/02/2021,Madison,Florida,12079,1901,39
11/02/2021,Manatee,Florida,12081,29972,513
11/02/2021,Marion,Florida,12083,25948,672
11/02/2021,Martin,Florida,12085,9994,262
11/02/2021,Miami-Dade,Florida,12086,389518,5081
11/02/2021,Monroe,Florida,12087,5528,42
11/02/2021,Nassau,Florida,12089,7381,105
11/02/2021,Okaloosa,Florida,12091,17756,301
11/02/2021,Okeechobee,Florida,12093,3396,69
11/02/2021,Orange,Florida,12095,108208,1014
11/02/2021,Osceola,Florida,12097,35033,399
11/02/2021,Palm Beach,Florida,12099,112962,2302
11/02/2021,Pasco,Florida,12101,31188,595
11/02/2021,Pinellas,Florida,12103,62499,1372
11/02/2021,Polk,Florida,12105,53651,1050
11/02/2021,Putnam,Florida,12107,5666,109
11/02/2021,Santa Rosa,Florida,12113,16308,237
11/02/2021,Sarasota,Florida,12115,25801,676
11/02/2021,Seminole,Florida,12117,25455,396
